RV Uthappa,10,2008,India,Sri Lanka
Harbhajan Singh,3,2008,India,Sri Lanka
SR Tendulkar,0,2008,India,Sri Lanka
IK Pathan,31,2008,India,Sri Lanka
RG Sharma,1,2008,India,Australia
G Gambhir,113,2008,India,Australia
MS Dhoni,36,2008,India,Australia
Yuvraj Singh,5,2008,India,Australia
RV Uthappa,51,2008,India,Australia
V Sehwag,17,2008,India,Australia
I Sharma,2,2008,India,Australia
Harbhajan Singh,20,2008,India,Australia
SR Tendulkar,2,2008,India,Australia
IK Pathan,22,2008,India,Australia
SR Tendulkar,63,2008,India,Sri Lanka
G Gambhir,63,2008,India,Sri Lanka
Yuvraj Singh,36,2008,India,Sri Lanka
RG Sharma,3,2008,India,Sri Lanka
RV Uthappa,11,2008,India,Sri Lanka
RG Sharma,66,2008,India,Australia
G Gambhir,3,2008,India,Australia
SR Tendulkar,117,2008,India,Australia
MS Dhoni,15,2008,India,Australia
Yuvraj Singh,10,2008,India,Australia
RV Uthappa,17,2008,India,Australia
RG Sharma,2,2008,India,Australia
G Gambhir,15,2008,India,Australia
PP Chawla,6,2008,India,Australia
MS Dhoni,36,2008,India,Australia
Yuvraj Singh,38,2008,India,Australia
Harbhajan Singh,3,2008,India,Australia
RV Uthappa,30,2008,India,Australia
SR Tendulkar,91,2008,India,Australia
IK Pathan,12,2008,India,Australia
G Gambhir,80,2007,India,Ireland
SC Ganguly,73,2007,India,Ireland
SR Tendulkar,4,2007,India,Ireland
RG Sharma,8,2007,India,South Africa
G Gambhir,0,2007,India,South Africa
SR Tendulkar,99,2007,India,South Africa
Yuvraj Singh,13,2007,India,South Africa
SC Ganguly,13,2007,India,South Africa
R Dravid,74,2007,India,South Africa
PP Chawla,2,2007,India,South Africa
RR Powar,1,2007,India,South Africa
KD Karthik,19,2007,India,South Africa
KD Karthik,32,2007,India,South Africa
MS Dhoni,0,2007,India,South Africa
Yuvraj Singh,49,2007,India,South Africa
SC Ganguly,42,2007,India,South Africa
R Dravid,2,2007,India,South Africa
SR Tendulkar,93,2007,India,South Africa
MS Dhoni,14,2007,India,South Africa
Yuvraj Singh,61,2007,India,South Africa
R Dravid,36,2007,India,South Africa
SC Ganguly,18,2007,India,South Africa
G Gambhir,5,2007,India,South Africa
SR Tendulkar,8,2007,India,South Africa
Harbhajan Singh,4,2007,India,Australia
G Gambhir,7,2007,India,Australia
SR Tendulkar,16,2007,India,Australia
R Dravid,31,2007,India,Australia
Yuvraj Singh,10,2007,India,Australia
RV Uthappa,41,2007,India,Australia
RR Powar,17,2007,India,Australia
Z Khan,3,2007,India,Australia
