BB McCullum,61,2010,New Zealand,Bangladesh
LRPL Taylor,42,2010,New Zealand,Bangladesh
NL McCullum,2,2010,New Zealand,Bangladesh
GD Elliott,2,2010,New Zealand,Bangladesh
TG Southee,0,2010,New Zealand,Bangladesh
DL Vettori,9,2010,New Zealand,Bangladesh
BB McCullum,0,2010,New Zealand,Bangladesh
LRPL Taylor,62,2010,New Zealand,Bangladesh
KS Williamson,108,2010,New Zealand,Bangladesh
NL McCullum,33,2010,New Zealand,Bangladesh
GD Elliott,22,2010,New Zealand,Bangladesh
DL Vettori,8,2010,New Zealand,Bangladesh
BB McCullum,21,2010,New Zealand,Bangladesh
LRPL Taylor,3,2010,New Zealand,Bangladesh
NL McCullum,4,2010,New Zealand,Bangladesh
DL Vettori,43,2010,New Zealand,Bangladesh
BB McCullum,4,2010,New Zealand,Bangladesh
GD Elliott,59,2010,New Zealand,Bangladesh
KS Williamson,0,2010,New Zealand,Bangladesh
LRPL Taylor,3,2010,New Zealand,Bangladesh
MJ Guptill,70,2012,New Zealand,Zimbabwe
NL McCullum,30,2012,New Zealand,Zimbabwe
BB McCullum,3,2012,New Zealand,Zimbabwe
KS Williamson,35,2012,New Zealand,Zimbabwe
TG Southee,3,2012,New Zealand,Zimbabwe
MJ Guptill,77,2012,New Zealand,Zimbabwe
KS Williamson,4,2012,New Zealand,Zimbabwe
BB McCullum,20,2012,New Zealand,Zimbabwe
MJ Guptill,85,2012,New Zealand,Zimbabwe
KS Williamson,38,2012,New Zealand,Zimbabwe
NL McCullum,21,2012,New Zealand,Zimbabwe
BB McCullum,119,2012,New Zealand,Zimbabwe
MJ Guptill,7,2012,New Zealand,South Africa
KS Williamson,55,2012,New Zealand,South Africa
JEC Franklin,32,2012,New Zealand,South Africa
NL McCullum,15,2012,New Zealand,South Africa
TG Southee,4,2012,New Zealand,South Africa
BB McCullum,56,2012,New Zealand,South Africa
MJ Guptill,58,2012,New Zealand,South Africa
KS Williamson,13,2012,New Zealand,South Africa
JEC Franklin,6,2012,New Zealand,South Africa
TG Southee,28,2012,New Zealand,South Africa
BB McCullum,85,2012,New Zealand,South Africa
MJ Guptill,7,2012,New Zealand,South Africa
KS Williamson,22,2012,New Zealand,South Africa
JEC Franklin,36,2012,New Zealand,South Africa
NL McCullum,10,2012,New Zealand,South Africa
BB McCullum,47,2012,New Zealand,South Africa
MJ Guptill,74,2011,New Zealand,Zimbabwe
BB McCullum,39,2011,New Zealand,Zimbabwe
MJ Guptill,105,2011,New Zealand,Zimbabwe
KS Williamson,14,2011,New Zealand,Zimbabwe
JEC Franklin,1,2011,New Zealand,Zimbabwe
LRPL Taylor,11,2011,New Zealand,Zimbabwe
BB McCullum,87,2011,New Zealand,Zimbabwe
KS Williamson,100,2011,New Zealand,Zimbabwe
NL McCullum,1,2011,New Zealand,Zimbabwe
LRPL Taylor,119,2011,New Zealand,Zimbabwe
BB McCullum,18,2011,New Zealand,Zimbabwe
MJ Guptill,1,2012,New Zealand,West Indies
KS Williamson,24,2012,New Zealand,West Indies
TG Southee,9,2012,New Zealand,West Indies
MJ Guptill,51,2012,New Zealand,West Indies
KS Williamson,58,2012,New Zealand,West Indies
NL McCullum,1,2012,New Zealand,West Indies
TG Southee,2,2012,New Zealand,West Indies
MJ Guptill,11,2012,New Zealand,West Indies
KS Williamson,9,2012,New Zealand,West Indies
NL McCullum,50,2012,New Zealand,West Indies
TG Southee,17,2012,New Zealand,West Indies
NL McCullum,11,2012,New Zealand,West Indies
BB McCullum,10,2012,New Zealand,West Indies
KS Williamson,3,2012,New Zealand,West Indies
LRPL Taylor,110,2012,New Zealand,West Indies
TG Southee,3,2012,New Zealand,West Indies
MJ Guptill,0,2012,New Zealand,West Indies
BB McCullum,33,2012,New Zealand,West Indies
KS Williamson,69,2012,New Zealand,West Indies
LRPL Taylor,28,2012,New Zealand,West Indies
TG Southee,4,2012,New Zealand,West Indies
MJ Guptill,33,2012,New Zealand,West Indies
BB McCullum,5,2013,New Zealand,England
GD Elliott,27,2013,New Zealand,England
KS Williamson,0,2013,New Zealand,England
MJ Guptill,103,2013,New Zealand,England
JEC Franklin,16,2013,New Zealand,England
LRPL Taylor,54,2013,New Zealand,England
